Date,Egg Sales,month,year_index
2000-02-06,0.3069908814589666,2,7
2000-02-07,0.23860182370820668,2,7
2000-02-08,0.2887537993920972,2,7
2000-02-09,0.2887537993920972,2,7
2000-02-10,0.27811550151975684,2,7
2000-02-11,0.3434650455927052,2,7
2000-02-12,0.24316109422492402,2,7
2000-02-13,0.27963525835866265,2,7
2000-02-14,0.2887537993920972,2,7
2000-02-15,0.2522796352583586,2,7
2000-02-16,0.2963525835866262,2,7
2000-02-17,0.21124620060790275,2,7
2000-02-18,0.2948328267477204,2,7
2000-02-19,0.3328267477203647,2,7
2000-02-20,0.24164133738601826,2,7
2000-02-21,0.3130699088145896,2,7
2000-02-22,0.27963525835866265,2,7
2000-02-23,0.270516717325228,2,7
2000-02-24,0.23860182370820668,2,7
2000-02-25,0.2644376899696048,2,7
2000-02-26,0.2872340425531915,2,7
2000-02-27,0.24012158054711244,2,7
2000-02-28,0.2948328267477204,2,7
2000-02-29,0.23556231003039516,2,7
2000-03-01,0.27963525835866265,3,7
2000-03-02,0.3115501519756839,3,7
2000-03-03,0.23404255319148934,3,7
2000-03-04,0.2629179331306991,3,7
2000-03-05,0.29179331306990886,3,7
2000-03-06,0.27811550151975684,3,7
2000-03-07,0.3100303951367781,3,7
2000-03-08,0.25379939209726443,3,7
2000-03-09,0.2598784194528876,3,7
2000-03-10,0.32674772036474165,3,7
2000-03-11,0.31610942249240126,3,7
2000-03-12,0.2735562310030395,3,7
2000-03-13,0.29027355623100304,3,7
2000-03-14,0.31762917933130697,3,7
2000-03-15,0.25379939209726443,3,7
2000-03-16,0.28419452887538,3,7
2000-03-17,0.31762917933130697,3,7
2000-03-18,0.23252279635258358,3,7
2000-03-19,0.31458966565349544,3,7
2000-03-20,0.28419452887538,3,7
2000-03-21,0.23100303951367782,3,7
2000-03-22,0.25379939209726443,3,7
2000-03-23,0.32674772036474165,3,7
2000-03-24,0.32826747720364746,3,7
2000-03-25,0.29027355623100304,3,7
2000-03-26,0.23100303951367782,3,7
2000-03-27,0.2857142857142857,3,7
2000-03-28,0.30547112462006076,3,7
2000-03-29,0.26595744680851063,3,7
2000-03-30,0.34194528875379937,3,7
2000-03-31,0.28115501519756836,3,7
2000-04-01,0.32826747720364746,4,7
2000-04-02,0.3936170212765957,4,7
2000-04-03,0.3358662613981763,4,7
2000-04-04,0.3191489361702128,4,7
2000-04-05,0.2522796352583586,4,7
2000-04-06,0.3480243161094225,4,7
2000-04-07,0.2872340425531915,4,7
2000-04-08,0.37689969604863227,4,7
2000-04-09,0.3586626139817629,4,7
2000-04-10,0.30547112462006076,4,7
2000-04-11,0.3191489361702128,4,7
2000-04-12,0.3799392097264438,4,7
2000-04-13,0.30547112462006076,4,7
2000-04-14,0.28419452887538,4,7
2000-04-15,0.3069908814589666,4,7
2000-04-16,0.26595744680851063,4,7
2000-04-17,0.25531914893617025,4,7
2000-04-18,0.3343465045592705,4,7
2000-04-19,0.27811550151975684,4,7
2000-04-20,0.30547112462006076,4,7
2000-04-21,0.24316109422492402,4,7
2000-04-22,0.3206686930091185,4,7
2000-04-23,0.24620060790273554,4,7
2000-04-24,0.2978723404255319,4,7
2000-04-25,0.33738601823708203,4,7
2000-04-26,0.2644376899696048,4,7
2000-04-27,0.29331306990881456,4,7
2000-04-28,0.25683890577507595,4,7
2000-04-29,0.32674772036474165,4,7
2000-04-30,0.276595744680851,4,7
2000-05-01,0.24012158054711244,5,7
2000-05-02,0.25835866261398177,5,7
2000-05-03,0.2507598784194529,5,7
2000-05-04,0.24316109422492402,5,7
2000-05-05,0.23708206686930092,5,7
2000-05-06,0.2963525835866262,5,7
2000-05-07,0.2948328267477204,5,7
2000-05-08,0.25379939209726443,5,7
2000-05-09,0.27963525835866265,5,7
2000-05-10,0.24772036474164136,5,7
2000-05-11,0.3069908814589666,5,7
2000-05-12,0.2735562310030395,5,7
2000-05-13,0.2887537993920972,5,7
2000-05-14,0.24772036474164136,5,7
2000-05-15,0.26747720364741645,5,7
2000-05-16,0.2507598784194529,5,7
2000-05-17,0.29027355623100304,5,7
2000-05-18,0.27963525835866265,5,7
2000-05-19,0.25683890577507595,5,7
2000-05-20,0.25379939209726443,5,7
2000-05-21,0.30243161094224924,5,7
2000-05-22,0.2522796352583586,5,7
2000-05-23,0.27963525835866265,5,7
2000-05-24,0.24012158054711244,5,7
2000-05-25,0.2872340425531915,5,7
2000-05-26,0.24772036474164136,5,7
2000-05-27,0.2978723404255319,5,7
2000-05-28,0.31762917933130697,5,7
2000-05-29,0.24772036474164136,5,7
2000-05-30,0.2750759878419453,5,7
2000-05-31,0.26595744680851063,5,7
2000-06-01,0.2826747720364742,6,7
2000-06-02,0.2735562310030395,6,7
2000-06-03,0.27963525835866265,6,7
2000-06-04,0.2857142857142857,6,7
2000-06-05,0.3069908814589666,6,7
2000-06-06,0.28115501519756836,6,7
2000-06-07,0.3541033434650456,6,7
2000-06-08,0.32826747720364746,6,7
2000-06-09,0.3130699088145896,6,7
2000-06-10,0.2750759878419453,6,7
2000-06-11,0.3237082066869301,6,7
2000-06-12,0.2887537993920972,6,7
2000-06-13,0.2750759878419453,6,7
2000-06-14,0.2644376899696048,6,7
2000-06-15,0.2720364741641338,6,7
2000-06-16,0.24164133738601826,6,7
2000-06-17,0.3069908814589666,6,7
2000-06-18,0.2872340425531915,6,7
2000-06-19,0.23404255319148934,6,7
2000-06-20,0.2629179331306991,6,7
2000-06-21,0.23860182370820668,6,7
2000-06-22,0.23100303951367782,6,7
2000-06-23,0.27963525835866265,6,7
2000-06-24,0.24772036474164136,6,7
2000-06-25,0.29179331306990886,6,7
2000-06-26,0.33890577507598785,6,7
2000-06-27,0.2735562310030395,6,7
2000-06-28,0.22644376899696048,6,7
2000-06-29,0.27811550151975684,6,7
2000-06-30,0.2826747720364742,6,7
2000-07-01,0.22188449848024314,7,7
2000-07-02,0.3343465045592705,7,7
2000-07-03,0.21732522796352585,7,7
2000-07-04,0.2857142857142857,7,7
2000-07-05,0.2857142857142857,7,7
2000-07-06,0.2948328267477204,7,7
2000-07-07,0.22340425531914895,7,7
2000-07-08,0.29027355623100304,7,7
2000-07-09,0.2750759878419453,7,7
2000-07-10,0.3085106382978723,7,7
2000-07-11,0.2735562310030395,7,7
2000-07-12,0.25531914893617025,7,7
2000-07-13,0.3358662613981763,7,7
2000-07-14,0.2598784194528876,7,7
2000-07-15,0.2629179331306991,7,7
2000-07-16,0.24468085106382978,7,7
2000-07-17,0.25379939209726443,7,7
2000-07-18,0.24620060790273554,7,7
2000-07-19,0.2522796352583586,7,7
2000-07-20,0.2872340425531915,7,7
2000-07-21,0.25379939209726443,7,7
2000-07-22,0.30243161094224924,7,7
2000-07-23,0.25683890577507595,7,7
2000-07-24,0.26899696048632216,7,7
2000-07-25,0.24620060790273554,7,7
2000-07-26,0.30547112462006076,7,7
2000-07-27,0.26899696048632216,7,7
2000-07-28,0.26747720364741645,7,7
2000-07-29,0.2750759878419453,7,7
2000-07-30,0.2522796352583586,7,7
2000-07-31,0.2644376899696048,7,7
2000-08-01,0.23404255319148934,8,7
2000-08-02,0.31458966565349544,8,7
2000-08-03,0.23708206686930092,8,7
2000-08-04,0.26899696048632216,8,7
2000-08-05,0.2887537993920972,8,7
2000-08-06,0.2522796352583586,8,7
2000-08-07,0.2598784194528876,8,7
2000-08-08,0.23860182370820668,8,7
2000-08-09,0.23100303951367782,8,7
2000-08-10,0.270516717325228,8,7
2000-08-11,0.30395136778115506,8,7
2000-08-12,0.29027355623100304,8,7
2000-08-13,0.21428571428571427,8,7
2000-08-14,0.3115501519756839,8,7
2000-08-15,0.3009118541033434,8,7
2000-08-16,0.25683890577507595,8,7
2000-08-17,0.2629179331306991,8,7
2000-08-18,0.28115501519756836,8,7
2000-08-19,0.30243161094224924,8,7
2000-08-20,0.2598784194528876,8,7
2000-08-21,0.23100303951367782,8,7
2000-08-22,0.21580547112462004,8,7
2000-08-23,0.2887537993920972,8,7
2000-08-24,0.2644376899696048,8,7
2000-08-25,0.2629179331306991,8,7
2000-08-26,0.24772036474164136,8,7
2000-08-27,0.29179331306990886,8,7
2000-08-28,0.2188449848024316,8,7
2000-08-29,0.2613981762917933,8,7
2000-08-30,0.30395136778115506,8,7
2000-08-31,0.29179331306990886,8,7
2000-09-01,0.25379939209726443,9,7
2000-09-02,0.22796352583586624,9,7
2000-09-03,0.2948328267477204,9,7
2000-09-04,0.24620060790273554,9,7
2000-09-05,0.24620060790273554,9,7
2000-09-06,0.2522796352583586,9,7
2000-09-07,0.28115501519756836,9,7
2000-09-08,0.27811550151975684,9,7
2000-09-09,0.24468085106382978,9,7
2000-09-10,0.2887537993920972,9,7
2000-09-11,0.3237082066869301,9,7
2000-09-12,0.26595744680851063,9,7
2000-09-13,0.23860182370820668,9,7
2000-09-14,0.22644376899696048,9,7
2000-09-15,0.270516717325228,9,7
2000-09-16,0.2188449848024316,9,7
2000-09-17,0.30395136778115506,9,7
2000-09-18,0.29179331306990886,9,7
2000-09-19,0.22188449848024314,9,7
2000-09-20,0.25379939209726443,9,7
2000-09-21,0.3085106382978723,9,7
2000-09-22,0.27811550151975684,9,7
2000-09-23,0.26899696048632216,9,7
2000-09-24,0.3009118541033434,9,7
2000-09-25,0.3085106382978723,9,7
2000-09-26,0.29179331306990886,9,7
2000-09-27,0.26747720364741645,9,7
2000-09-28,0.26747720364741645,9,7
2000-09-29,0.22644376899696048,9,7
2000-09-30,0.2948328267477204,9,7
2000-10-01,0.24772036474164136,10,7
2000-10-02,0.22644376899696048,10,7
2000-10-03,0.2948328267477204,10,7
2000-10-04,0.2644376899696048,10,7
2000-10-05,0.2720364741641338,10,7
2000-10-06,0.2887537993920972,10,7
2000-10-07,0.2629179331306991,10,7
2000-10-08,0.2613981762917933,10,7
2000-10-09,0.30547112462006076,10,7
2000-10-10,0.25379939209726443,10,7
2000-10-11,0.23860182370820668,10,7
2000-10-12,0.24316109422492402,10,7
2000-10-13,0.24012158054711244,10,7
2000-10-14,0.2750759878419453,10,7
2000-10-15,0.22948328267477205,10,7
2000-10-16,0.2598784194528876,10,7
2000-10-17,0.2887537993920972,10,7
2000-10-18,0.23404255319148934,10,7
2000-10-19,0.3069908814589666,10,7
2000-10-20,0.27963525835866265,10,7
2000-10-21,0.2750759878419453,10,7
2000-10-22,0.2720364741641338,10,7
2000-10-23,0.2887537993920972,10,7
2000-10-24,0.3130699088145896,10,7
2000-10-25,0.2188449848024316,10,7
2000-10-26,0.3069908814589666,10,7
2000-10-27,0.2750759878419453,10,7
2000-10-28,0.2826747720364742,10,7
2000-10-29,0.24772036474164136,10,7
2000-10-30,0.20212765957446807,10,7
2000-10-31,0.2750759878419453,10,7
2000-11-01,0.26899696048632216,11,7
2000-11-02,0.2963525835866262,11,7
2000-11-03,0.2613981762917933,11,7
2000-11-04,0.276595744680851,11,7
2000-11-05,0.25531914893617025,11,7
2000-11-06,0.26747720364741645,11,7
2000-11-07,0.2735562310030395,11,7
2000-11-08,0.2735562310030395,11,7
2000-11-09,0.24924012158054712,11,7
2000-11-10,0.31762917933130697,11,7
2000-11-11,0.28115501519756836,11,7
2000-11-12,0.2644376899696048,11,7
2000-11-13,0.24772036474164136,11,7
2000-11-14,0.2522796352583586,11,7
2000-11-15,0.276595744680851,11,7
2000-11-16,0.2629179331306991,11,7
2000-11-17,0.30395136778115506,11,7
2000-11-18,0.19300911854103345,11,7
2000-11-19,0.27811550151975684,11,7
2000-11-20,0.24620060790273554,11,7
2000-11-21,0.32674772036474165,11,7
2000-11-22,0.24772036474164136,11,7
2000-11-23,0.27811550151975684,11,7
2000-11-24,0.2963525835866262,11,7
2000-11-25,0.2963525835866262,11,7
2000-11-26,0.2750759878419453,11,7
2000-11-27,0.270516717325228,11,7
2000-11-28,0.2872340425531915,11,7
2000-11-29,0.24468085106382978,11,7
2000-11-30,0.2188449848024316,11,7
2000-12-01,0.2720364741641338,12,7
2000-12-02,0.25531914893617025,12,7
2000-12-03,0.3237082066869301,12,7
2000-12-04,0.3556231003039514,12,7
2000-12-05,0.2963525835866262,12,7
2000-12-06,0.2644376899696048,12,7
2000-12-07,0.3221884498480243,12,7
2000-12-08,0.37386018237082064,12,7
2000-12-09,0.34042553191489366,12,7
2000-12-10,0.3085106382978723,12,7
2000-12-11,0.3890577507598785,12,7
2000-12-12,0.3708206686930091,12,7
2000-12-13,0.3708206686930091,12,7
2000-12-14,0.4027355623100304,12,7
2000-12-15,0.3708206686930091,12,7
2000-12-16,0.37689969604863227,12,7
2000-12-17,0.2963525835866262,12,7
2000-12-18,0.41337386018237077,12,7
2000-12-19,0.36170212765957444,12,7
2000-12-20,0.3069908814589666,12,7
2000-12-21,0.32674772036474165,12,7
2000-12-22,0.33890577507598785,12,7
2000-12-23,0.3662613981762918,12,7
2000-12-24,0.3662613981762918,12,7
2000-12-25,0.3328267477203647,12,7
2000-12-26,0.378419452887538,12,7
2000-12-27,0.36322188449848025,12,7
2000-12-28,0.32674772036474165,12,7
2000-12-29,0.3069908814589666,12,7
2000-12-30,0.26747720364741645,12,7
2000-12-31,0.2826747720364742,12,7
2001-01-01,0.24772036474164136,1,8
2001-01-02,0.3434650455927052,1,8
2001-01-03,0.26595744680851063,1,8
2001-01-04,0.3130699088145896,1,8
2001-01-05,0.27811550151975684,1,8
2001-01-06,0.26747720364741645,1,8
2001-01-07,0.25835866261398177,1,8
2001-01-08,0.3009118541033434,1,8
2001-01-09,0.2629179331306991,1,8
2001-01-10,0.28115501519756836,1,8
2001-01-11,0.30243161094224924,1,8
2001-01-12,0.3100303951367781,1,8
2001-01-13,0.30395136778115506,1,8
2001-01-14,0.3069908814589666,1,8
2001-01-15,0.30547112462006076,1,8
2001-01-16,0.29027355623100304,1,8
2001-01-17,0.2887537993920972,1,8
2001-01-18,0.33890577507598785,1,8
2001-01-19,0.3191489361702128,1,8
2001-01-20,0.32826747720364746,1,8
2001-01-21,0.26595744680851063,1,8
2001-01-22,0.30547112462006076,1,8
2001-01-23,0.3221884498480243,1,8
2001-01-24,0.3237082066869301,1,8
2001-01-25,0.31458966565349544,1,8
2001-01-26,0.2948328267477204,1,8
2001-01-27,0.3130699088145896,1,8
2001-01-28,0.29179331306990886,1,8
2001-01-29,0.31762917933130697,1,8
2001-01-30,0.3237082066869301,1,8
2001-01-31,0.28419452887538,1,8
2001-02-01,0.30547112462006076,2,8
2001-02-02,0.3100303951367781,2,8
2001-02-03,0.276595744680851,2,8
2001-02-04,0.22340425531914895,2,8
2001-02-05,0.3100303951367781,2,8
2001-02-06,0.3358662613981763,2,8
2001-02-07,0.30547112462006076,2,8
2001-02-08,0.37386018237082064,2,8
2001-02-09,0.24316109422492402,2,8
2001-02-10,0.31458966565349544,2,8
2001-02-11,0.30395136778115506,2,8
2001-02-12,0.29179331306990886,2,8
2001-02-13,0.2826747720364742,2,8
2001-02-14,0.2978723404255319,2,8
2001-02-15,0.2887537993920972,2,8
2001-02-16,0.29027355623100304,2,8
2001-02-17,0.3069908814589666,2,8
2001-02-18,0.3130699088145896,2,8
2001-02-19,0.2750759878419453,2,8
2001-02-20,0.2735562310030395,2,8
2001-02-21,0.3191489361702128,2,8
2001-02-22,0.2887537993920972,2,8
2001-02-23,0.28419452887538,2,8
2001-02-24,0.32522796352583583,2,8
2001-02-25,0.32674772036474165,2,8
2001-02-26,0.3130699088145896,2,8
2001-02-27,0.3100303951367781,2,8
2001-02-28,0.3130699088145896,2,8
2001-03-01,0.34042553191489366,3,8
2001-03-02,0.32674772036474165,3,8
2001-03-03,0.2613981762917933,3,8
2001-03-04,0.2963525835866262,3,8
2001-03-05,0.24772036474164136,3,8
2001-03-06,0.3191489361702128,3,8
2001-03-07,0.3115501519756839,3,8
2001-03-08,0.2857142857142857,3,8
2001-03-09,0.32826747720364746,3,8
2001-03-10,0.276595744680851,3,8
2001-03-11,0.3829787234042553,3,8
2001-03-12,0.3115501519756839,3,8
2001-03-13,0.28419452887538,3,8
2001-03-14,0.33890577507598785,3,8
2001-03-15,0.2826747720364742,3,8
2001-03-16,0.2750759878419453,3,8
2001-03-17,0.26595744680851063,3,8
2001-03-18,0.32674772036474165,3,8
2001-03-19,0.2629179331306991,3,8
2001-03-20,0.3130699088145896,3,8
2001-03-21,0.26747720364741645,3,8
2001-03-22,0.32674772036474165,3,8
2001-03-23,0.2857142857142857,3,8
2001-03-24,0.32674772036474165,3,8
2001-03-25,0.37386018237082064,3,8
2001-03-26,0.21732522796352585,3,8
2001-03-27,0.3100303951367781,3,8
2001-03-28,0.39817629179331304,3,8
2001-03-29,0.2978723404255319,3,8
2001-03-30,0.3115501519756839,3,8
2001-03-31,0.33738601823708203,3,8
2001-04-01,0.3434650455927052,4,8
2001-04-02,0.37689969604863227,4,8
2001-04-03,0.32674772036474165,4,8
2001-04-04,0.36322188449848025,4,8
2001-04-05,0.3328267477203647,4,8
2001-04-06,0.3343465045592705,4,8
2001-04-07,0.3936170212765957,4,8
2001-04-08,0.34954407294832823,4,8
2001-04-09,0.3905775075987842,4,8
2001-04-10,0.4027355623100304,4,8
2001-04-11,0.3677811550151976,4,8
2001-04-12,0.33738601823708203,4,8
2001-04-13,0.37537993920972645,4,8
2001-04-14,0.3343465045592705,4,8
2001-04-15,0.2963525835866262,4,8
2001-04-16,0.3130699088145896,4,8
2001-04-17,0.31610942249240126,4,8
2001-04-18,0.31762917933130697,4,8
2001-04-19,0.276595744680851,4,8
2001-04-20,0.31458966565349544,4,8
2001-04-21,0.36170212765957444,4,8
2001-04-22,0.29027355623100304,4,8
2001-04-23,0.36322188449848025,4,8
2001-04-24,0.36018237082066873,4,8
2001-04-25,0.36170212765957444,4,8
2001-04-26,0.34194528875379937,4,8
2001-04-27,0.3541033434650456,4,8
2001-04-28,0.34194528875379937,4,8
2001-04-29,0.32674772036474165,4,8
2001-04-30,0.3237082066869301,4,8
2001-05-01,0.25379939209726443,5,8
2001-05-02,0.28115501519756836,5,8
2001-05-03,0.28115501519756836,5,8
2001-05-04,0.27963525835866265,5,8
2001-05-05,0.31762917933130697,5,8
2001-05-06,0.2887537993920972,5,8
2001-05-07,0.25835866261398177,5,8
2001-05-08,0.28115501519756836,5,8
2001-05-09,0.2735562310030395,5,8
2001-05-10,0.25683890577507595,5,8
2001-05-11,0.25531914893617025,5,8
2001-05-12,0.23404255319148934,5,8
2001-05-13,0.3237082066869301,5,8
2001-05-14,0.2857142857142857,5,8
2001-05-15,0.2963525835866262,5,8
2001-05-16,0.2978723404255319,5,8
2001-05-17,0.27811550151975684,5,8
2001-05-18,0.2507598784194529,5,8
2001-05-19,0.26595744680851063,5,8
2001-05-20,0.32826747720364746,5,8
2001-05-21,0.3085106382978723,5,8
2001-05-22,0.26747720364741645,5,8
2001-05-23,0.31610942249240126,5,8
2001-05-24,0.29027355623100304,5,8
2001-05-25,0.26595744680851063,5,8
2001-05-26,0.3541033434650456,5,8
2001-05-27,0.25835866261398177,5,8
2001-05-28,0.270516717325228,5,8
2001-05-29,0.29027355623100304,5,8
2001-05-30,0.3085106382978723,5,8
2001-05-31,0.28419452887538,5,8
2001-06-01,0.3343465045592705,6,8
2001-06-02,0.30547112462006076,6,8
2001-06-03,0.24316109422492402,6,8
2001-06-04,0.3206686930091185,6,8
2001-06-05,0.3206686930091185,6,8
2001-06-06,0.31610942249240126,6,8
2001-06-07,0.29179331306990886,6,8
2001-06-08,0.32522796352583583,6,8
2001-06-09,0.3191489361702128,6,8
2001-06-10,0.2857142857142857,6,8
2001-06-11,0.2887537993920972,6,8
2001-06-12,0.31458966565349544,6,8
2001-06-13,0.331306990881459,6,8
2001-06-14,0.27811550151975684,6,8
2001-06-15,0.3693009118541033,6,8
2001-06-16,0.30243161094224924,6,8
2001-06-17,0.37537993920972645,6,8
2001-06-18,0.331306990881459,6,8
2001-06-19,0.31762917933130697,6,8
2001-06-20,0.3221884498480243,6,8
2001-06-21,0.30395136778115506,6,8
2001-06-22,0.2750759878419453,6,8
2001-06-23,0.3191489361702128,6,8
2001-06-24,0.2948328267477204,6,8
2001-06-25,0.2872340425531915,6,8
2001-06-26,0.2948328267477204,6,8
2001-06-27,0.32674772036474165,6,8
2001-06-28,0.270516717325228,6,8
2001-06-29,0.2948328267477204,6,8
2001-06-30,0.30395136778115506,6,8
2001-07-01,0.27963525835866265,7,8
2001-07-02,0.31762917933130697,7,8
2001-07-03,0.2735562310030395,7,8
2001-07-04,0.33890577507598785,7,8
2001-07-05,0.3069908814589666,7,8
2001-07-06,0.26899696048632216,7,8
2001-07-07,0.32522796352583583,7,8
2001-07-08,0.3541033434650456,7,8
2001-07-09,0.32674772036474165,7,8
2001-07-10,0.3343465045592705,7,8
2001-07-11,0.32674772036474165,7,8
2001-07-12,0.26899696048632216,7,8
2001-07-13,0.35106382978723405,7,8
2001-07-14,0.3237082066869301,7,8
2001-07-15,0.270516717325228,7,8
2001-07-16,0.32522796352583583,7,8
2001-07-17,0.27811550151975684,7,8
2001-07-18,0.3221884498480243,7,8
2001-07-19,0.2948328267477204,7,8
2001-07-20,0.3358662613981763,7,8
2001-07-21,0.30395136778115506,7,8
2001-07-22,0.2993920972644377,7,8
2001-07-23,0.3237082066869301,7,8
2001-07-24,0.26899696048632216,7,8
2001-07-25,0.2948328267477204,7,8
2001-07-26,0.276595744680851,7,8
2001-07-27,0.270516717325228,7,8
2001-07-28,0.3115501519756839,7,8
2001-07-29,0.30395136778115506,7,8
2001-07-30,0.2188449848024316,7,8
2001-07-31,0.36170212765957444,7,8
2001-08-01,0.2507598784194529,8,8
2001-08-02,0.31610942249240126,8,8
2001-08-03,0.276595744680851,8,8
2001-08-04,0.270516717325228,8,8
2001-08-05,0.270516717325228,8,8
2001-08-06,0.2720364741641338,8,8
2001-08-07,0.27811550151975684,8,8
2001-08-08,0.29179331306990886,8,8
2001-08-09,0.2978723404255319,8,8
2001-08-10,0.24468085106382978,8,8
2001-08-11,0.3237082066869301,8,8
2001-08-12,0.2948328267477204,8,8
2001-08-13,0.3206686930091185,8,8
2001-08-14,0.3009118541033434,8,8
2001-08-15,0.27811550151975684,8,8
2001-08-16,0.2978723404255319,8,8
2001-08-17,0.25683890577507595,8,8
2001-08-18,0.29179331306990886,8,8
2001-08-19,0.30243161094224924,8,8
2001-08-20,0.3237082066869301,8,8
2001-08-21,0.4057750759878419,8,8
2001-08-22,0.27811550151975684,8,8
2001-08-23,0.36322188449848025,8,8
2001-08-24,0.34042553191489366,8,8
2001-08-25,0.30547112462006076,8,8
2001-08-26,0.28419452887538,8,8
2001-08-27,0.27811550151975684,8,8
2001-08-28,0.29179331306990886,8,8
2001-08-29,0.31610942249240126,8,8
2001-08-30,0.276595744680851,8,8
2001-08-31,0.27963525835866265,8,8
2001-09-01,0.2507598784194529,9,8
2001-09-02,0.3191489361702128,9,8
2001-09-03,0.2993920972644377,9,8
2001-09-04,0.2948328267477204,9,8
2001-09-05,0.24012158054711244,9,8
2001-09-06,0.3358662613981763,9,8
2001-09-07,0.28419452887538,9,8
2001-09-08,0.2826747720364742,9,8
2001-09-09,0.23404255319148934,9,8
2001-09-10,0.3221884498480243,9,8
2001-09-11,0.3221884498480243,9,8
2001-09-12,0.23100303951367782,9,8
2001-09-13,0.2978723404255319,9,8
2001-09-14,0.28115501519756836,9,8
2001-09-15,0.2978723404255319,9,8
2001-09-16,0.31762917933130697,9,8
2001-09-17,0.33738601823708203,9,8
2001-09-18,0.29179331306990886,9,8
2001-09-19,0.3343465045592705,9,8
2001-09-20,0.20820668693009117,9,8
2001-09-21,0.2857142857142857,9,8
2001-09-22,0.26595744680851063,9,8
2001-09-23,0.2750759878419453,9,8
